Designator,Footprint,Quantity,Value,LCSC Part #
C1,0201,1,100nF,
"C2, C3, C4, C5",0201,4,4.7uF,
D1,D_SOD-123F,1,SMF9.0CA,SMF9.0CA
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D5, D6, D7, D8, D9",SOT-23,19,BAT54C,
D24,1206,1,User,MHT151UBCT
D3,1206,1,Charge,MHT151CRCT
D4,D_SOD-323,1,BAT54HT1G,BAT54HT1G
F1,1206,1,500mA,0ZCJ0050AF2E
"H1, H2, H3, H4, H5, H6",MountingHole_M2_Pad_NonPTH_TopOnly,6,MountingHole,C2916384
J1,HRO-TYPE-C-31-M-13,1,HRO-TYPE-C-31-M-13C,HRO-TYPE-C-31-M-13C
J2,Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical,1,Tag-Connect_Plug_of_nails_6pin,
J3,PinSocket_1x02_P2.54mm_Vertical,1,Solder Battery,
J4,JST_ACH_BM02B-ACHSS-GAN-ETF_1x02-1MP_P1.20mm_Vertical,1,JST ACH,BM02B-ACHSS-GAN-ETF(LF)(SN)
L1,1206,1,60R@100MHz,MLB3216-600P4A(f)
L2,0805,1,10uH ±20 %,MCL2012H100MT
Q1,SOT-23,1,AO3401A,AO3401A
Q2,SOT-23,1,Q_NMOS_DGS,SI2302
"R1, R2",0201,2,5.1k,
R3,0201,1,0,
R5,0201,1,100,
R6,0201,1,100k,
R7,0201,1,10k,
"S1, S2",STAB_choc_2u,2,choc_stab,
SW1,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,0]",
SW10,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,1,"[0,9]",
SW11,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,1,"[1,0]",
SW12,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,1]",
SW13,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,2]",
SW14,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,3]",
SW15,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,4]",
SW16,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,5]",
SW17,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,6]",
SW18,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,7]",
SW19,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,8]",
SW2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,1]",
SW20,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[1,9]",
SW21,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.75u,1,"[2,0]",
SW22,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[2,1]",
SW23,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[2,2]",
SW24,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[2,3]",
SW25,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[2,4]",
SW26,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[2,5]",
SW27,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[2,7]",
SW28,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[2,8]",
SW29,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.50u,1,"[2,9]",
SW3,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,2]",
SW30,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[3,0]",
SW31,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[3,1]",
SW32,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[3,2]",
SW33,SW_Hotswap_Kailh_Choc_V1V2_Plated_2.25u,1,"[3,3]",
SW34,SW_Hotswap_Kailh_Choc_V1V2_Plated_2.00u,1,"[3,5]",
SW35,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[3,7]",
SW36,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[3,8]",
SW37,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[3,9]",
SW38,Panasonic_EVQPUL_EVQPUC,1,Reset Switch,
SW39,Panasonic_EVQPUL_EVQPUC,1,Soft Off,
SW4,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,3]",
SW5,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,4]",
SW6,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,5]",
SW7,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,6]",
SW8,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,7]",
SW9,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u no mount,1,"[0,8]",
U1,MS88SF3,1,MS88SF3,MS88SF3-1Y40AIR
U2,SOT-666,1,USBLC6-2P6,USBLC6-2P6
U4,TSOT-23-5,1,MCP73832-2, MCP73832T-2ACI/OT
